################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1351
#DCHA RR  [mm/day]          on Blindern 18700 from eklima.met.no
#DCHA TAM [C]     daily avg on Blindern 18700 from eklima.met.no
#DCHA NNM [%/100] daily avg on Blindern 18700 from eklima.met.no
##########################################################################
20130910/0000	      -1.0	      15.2	      0.87
20130911/0000	       2.0	      14.9	      0.87
20130912/0000	       0.0	      14.2	      0.33
20130913/0000	      -1.0	      13.4	       0.5
20130914/0000	      -1.0	      14.6	      0.91
20130915/0000	      10.4	      13.7	       1.0
20130916/0000	       3.7	      10.4	       1.0
20130917/0000	      15.0	      10.1	      0.83
20130918/0000	       2.5	      10.6	      0.87
20130919/0000	       2.0	      10.2	      0.58
20130920/0000	      -1.0	       8.9	      0.41
20130921/0000	      -1.0	      11.2	      0.78
20130922/0000	      -1.0	      11.8	      0.78
20130923/0000	      -1.0	      12.0	      0.53
20130924/0000	      -1.0	       8.3	      0.41
20130925/0000	      -1.0	       5.2	      0.71
20130926/0000	       0.9	       4.5	      0.53
20130927/0000	       0.7	       7.3	      0.12
20130928/0000	      -1.0	       7.6	      0.78
20130929/0000	      -1.0	       7.2	      0.62
20130930/0000	      -1.0	       7.0	       0.5
20131001/0000	      -1.0	       6.1	      0.21
20131002/0000	      -1.0	       6.5	      0.62
20131003/0000	      -1.0	       8.1	      0.91
20131004/0000	       0.0	       7.5	      0.96
20131005/0000	      14.6	       9.9	       0.5
20131006/0000	       9.2	       8.9	      0.66
20131007/0000	      -1.0	      12.6	      0.83
20131008/0000	       3.0	      14.0	      0.83
20131009/0000	       0.1	      12.1	      0.66
20131010/0000	      14.5	       6.9	      0.66
20131011/0000	       3.8	       6.3	      0.58
20131012/0000	      -1.0	       7.5	      0.12
20131013/0000	      -1.0	       9.0	      0.12
20131014/0000	      -1.0	       7.3	      0.96
20131015/0000	      -1.0	       5.3	      0.78
20131016/0000	       0.0	       6.5	      0.87
20131017/0000	       0.0	       6.2	       1.0
20131018/0000	       0.1	       3.0	      0.03
20131019/0000	      -1.0	       1.9	      0.75
20131020/0000	      -1.0	       2.6	      0.91
20131021/0000	       0.0	       2.5	       1.0
20131022/0000	       5.0	       5.3	       1.0
20131023/0000	      20.5	      12.5	       1.0
20131024/0000	       1.7	       9.1	      0.41
20131025/0000	      -1.0	       7.1	       0.5
20131026/0000	       3.0	       9.1	      0.87
20131027/0000	       2.3	      10.5	       1.0
20131028/0000	      12.5	       8.7	      0.78
20131029/0000	       0.1	       7.1	      0.78
20131030/0000	       0.0	       5.4	      0.41
20131031/0000	       1.3	       6.4	      0.91
20131101/0000	       2.7	       5.7	      0.33
20131102/0000	       0.0	       4.0	      0.46
20131103/0000	       0.6	       6.3	       1.0
20131104/0000	      11.2	       6.3	      0.87
20131105/0000	      -1.0	       3.4	      0.91
20131106/0000	      -1.0	       1.0	      0.96
20131107/0000	      -1.0	       1.8	       1.0
20131108/0000	       1.8	       3.0	      0.58
20131109/0000	       0.0	       3.9	      0.96
20131110/0000	       3.6	       3.0	       0.5
20131111/0000	      -1.0	       1.2	      0.75
20131112/0000	       0.3	       6.7	       0.5
20131113/0000	      -1.0	       2.6	      0.28
20131114/0000	      -1.0	       4.1	      0.96
20131115/0000	       2.6	       3.9	      0.83
20131116/0000	       2.0	      11.0	      0.25
20131117/0000	      -1.0	       4.7	      0.16
20131118/0000	      -1.0	       3.3	       1.0
20131119/0000	      27.3	       2.2	      0.33
20131120/0000	      -1.0	      -2.1	      0.41
20131121/0000	      -1.0	      -2.3	      0.28
20131122/0000	      -1.0	      -5.0	      0.41
20131123/0000	      -1.0	      -4.2	       1.0
20131124/0000	      -1.0	      -1.6	      0.03
20131125/0000	      -1.0	      -0.8	       0.5
20131126/0000	      -1.0	      -2.7	      0.78
20131127/0000	       0.0	       5.7	       0.5
20131128/0000	      -1.0	       6.0	      0.03
20131129/0000	      -1.0	       1.3	       1.0
20131130/0000	       0.0	      -0.8	      0.91
20131201/0000	      -1.0	       3.7	      0.21
20131202/0000	      -1.0	      -0.5	      0.66
20131203/0000	      -1.0	       2.5	      0.41
20131204/0000	      -1.0	       0.8	      0.16
20131205/0000	      -1.0	       2.0	      0.96
20131206/0000	       1.4	      -0.2	      0.71
20131207/0000	      -1.0	      -4.4	      0.16
20131208/0000	       1.0	      -4.6	       1.0
20131209/0000	       7.2	      -3.0	       1.0
20131210/0000	       4.6	       0.4	       1.0
20131211/0000	       0.3	      -1.0	       1.0
20131212/0000	       0.1	       2.1	      0.75
20131213/0000	      -1.0	       0.0	      0.58
20131214/0000	       7.0	       0.5	       1.0
20131215/0000	      11.2	       2.8	      0.66
20131216/0000	       7.5	       6.6	      0.78
20131217/0000	       1.7	       1.8	      0.58
20131218/0000	      -1.0	       0.6	      0.83
20131219/0000	       3.4	       4.4	       1.0
20131220/0000	       3.2	       2.2	      0.71
20131221/0000	       8.0	       5.3	      0.75
20131222/0000	       4.4	       5.6	      0.78
20131223/0000	       0.0	       2.3	      0.71
20131224/0000	       8.5	       6.0	       1.0
20131225/0000	      13.3	       5.0	      0.91
20131226/0000	       3.5	       4.0	      0.53
20131227/0000	       1.6	       3.5	       1.0
20131228/0000	      13.0	       6.3	      0.87
20131229/0000	       0.0	       3.1	      0.41
20131230/0000	       0.0	       0.1	      0.62
20131231/0000	       6.6	       5.4	      0.78
20140101/0000	       0.0	       3.4	       1.0
20140102/0000	       2.5	       2.7	       1.0
20140103/0000	      10.2	       4.2	      0.96
20140104/0000	      13.9	       4.8	      0.91
20140105/0000	       0.5	       3.7	      0.96
20140106/0000	       1.7	       2.6	       1.0
20140107/0000	       7.3	       6.6	       1.0
20140108/0000	       0.3	       4.9	      0.78
20140109/0000	       0.8	       1.4	      0.96
20140110/0000	       0.0	       0.3	      0.87
20140111/0000	       1.4	      -3.2	       1.0
20140112/0000	       0.9	      -8.6	      0.46
20140113/0000	       0.0	     -10.8	      0.75
20140114/0000	       3.4	      -6.5	       1.0
20140115/0000	       0.4	      -5.6	       1.0
20140116/0000	       4.4	      -4.5	       1.0
20140117/0000	       3.8	      -5.8	       1.0
20140118/0000	       3.8	      -6.0	       1.0
20140119/0000	       0.2	      -4.8	      0.96
20140120/0000	       0.0	      -4.8	      0.91
20140121/0000	       0.0	      -5.7	       1.0
20140122/0000	       0.0	      -7.8	      0.87
20140123/0000	       0.3	      -7.1	       1.0
20140124/0000	       0.4	      -6.4	       1.0
20140125/0000	       0.2	      -5.3	       1.0
20140126/0000	       0.0	      -6.1	      0.96
20140127/0000	       2.7	      -3.4	       1.0
20140128/0000	       6.5	      -1.3	       1.0
20140129/0000	       2.1	      -3.2	      0.91
20140130/0000	       2.5	      -5.3	       1.0
20140131/0000	       2.9	      -4.0	       1.0
20140201/0000	       0.8	      -3.4	       1.0
20140202/0000	       3.0	       1.8	       1.0
20140203/0000	       1.6	       2.6	      0.96
20140204/0000	       0.2	       1.3	       1.0
20140205/0000	       1.4	       0.4	       1.0
20140206/0000	       1.5	       0.3	       1.0
20140207/0000	       5.6	       1.9	       1.0
20140208/0000	      12.5	       1.1	      0.96
20140209/0000	       7.6	       2.5	       1.0
20140210/0000	      13.5	       3.1	      0.96
20140211/0000	       0.0	       2.1	       1.0
20140212/0000	       3.3	       2.1	      0.96
20140213/0000	       4.4	       1.4	       1.0
20140214/0000	      11.8	       2.6	       1.0
20140215/0000	       1.5	       2.7	       1.0
20140216/0000	      25.7	       3.1	       1.0
20140217/0000	       3.3	       1.6	      0.58
20140218/0000	       0.0	      -1.0	      0.53
20140219/0000	       0.0	      -0.7	      0.96
20140220/0000	       1.4	      -1.0	      0.96
20140221/0000	      12.7	       0.8	       1.0
20140222/0000	       3.9	       2.9	       1.0
20140223/0000	       0.3	       4.3	       1.0
20140224/0000	       0.0	       5.4	       1.0
20140225/0000	       0.1	       4.7	      0.91
20140226/0000	       2.2	       2.5	       1.0
20140227/0000	      10.0	       3.9	       1.0
20140228/0000	       1.5	       2.8	       1.0
20140301/0000	       7.9	       2.0	       1.0
20140302/0000	       5.1	       1.6	       1.0
20140303/0000	       7.3	       2.3	       1.0
20140304/0000	       1.7	       2.4	       1.0
20140305/0000	       4.2	       3.0	       1.0
20140306/0000	       3.9	       4.4	       1.0
20140307/0000	       9.1	       5.0	       1.0
20140308/0000	       9.9	       5.1	      0.58
20140309/0000	       0.0	       5.9	       1.0
20140310/0000	       0.0	       5.6	      0.41
20140311/0000	       0.0	       4.3	      0.66
20140312/0000	       0.0	       4.2	      0.53
20140313/0000	       0.0	       2.9	      0.37
20140314/0000	       0.0	       3.6	      0.87
20140315/0000	       0.0	       5.4	      0.71
20140316/0000	       0.0	       2.8	      0.91
20140317/0000	       1.5	       3.8	      0.28
20140318/0000	       0.0	       2.7	      0.83
20140319/0000	       0.2	       0.4	       1.0
20140320/0000	       1.7	       3.9	       1.0
20140321/0000	       0.0	       6.9	      0.37
20140322/0000	       0.0	       3.5	      0.78
20140323/0000	       4.9	       3.7	      0.83
20140324/0000	       0.0	       4.6	      0.41
20140325/0000	       0.0	       5.0	      0.21
20140326/0000	       0.0	       3.9	      0.96
20140327/0000	       0.1	       5.9	       1.0
20140328/0000	       0.0	       8.7	      0.12
20140329/0000	       0.0	       7.2	      0.12
20140330/0000	       0.0	       7.2	      0.16
20140331/0000	       0.0	       6.2	      0.53
20140401/0000	       0.0	       4.0	      0.71
20140402/0000	       0.0	       4.4	      0.83
20140403/0000	       0.0	       5.9	      0.41
20140404/0000	       0.0	       5.3	      0.12
20140405/0000	       0.0	       1.6	      0.91
20140406/0000	       3.9	       4.9	       1.0
20140407/0000	       9.2	       8.7	       1.0
20140408/0000	       1.2	       5.9	       1.0
20140409/0000	      16.9	       3.1	       1.0
20140410/0000	       2.1	       3.5	       1.0
20140411/0000	       2.5	       6.7	      0.71
20140412/0000	       0.0	       4.2	      0.91
20140413/0000	       4.1	       7.3	      0.53
20140414/0000	       0.0	       7.0	      0.46
20140415/0000	       0.0	       6.4	      0.12
20140416/0000	       0.0	       6.2	       1.0
20140417/0000	       0.0	       5.8	       1.0
20140418/0000	      15.3	       7.5	      0.28
20140419/0000	       0.0	       8.2	      0.25
20140420/0000	       0.0	      10.8	      0.33
20140421/0000	       0.0	      13.4	      0.16
20140422/0000	       0.0	      15.1	      0.16
20140423/0000	       0.0	      11.9	      0.33
20140424/0000	       0.0	       7.9	      0.75
20140425/0000	       0.0	      10.1	      0.71
20140426/0000	       0.0	      12.4	      0.66
20140427/0000	       0.0	      14.6	      0.37
20140428/0000	       0.0	      14.2	      0.58
20140429/0000	       0.0	       7.8	      0.71
20140430/0000	       0.0	       6.4	      0.62
20140501/0000	       0.0	       6.1	      0.21
20140502/0000	       0.0	       7.5	      0.71
20140503/0000	       0.0	       7.2	      0.75
20140504/0000	       0.0	       6.8	      0.46
20140505/0000	       0.0	       7.2	      0.75
20140506/0000	       3.4	       6.1	       1.0
20140507/0000	      26.8	       3.8	       1.0
20140508/0000	       1.6	       4.3	       1.0
20140509/0000	       0.0	       6.7	      0.83
20140510/0000	       0.0	       8.6	      0.66
20140511/0000	       0.0	       9.3	      0.87
20140512/0000	       0.6	       8.8	      0.91
20140513/0000	       1.8	      10.3	      0.78
20140514/0000	       3.4	       9.5	      0.66
20140515/0000	       0.0	      10.1	      0.71
20140516/0000	       0.2	      13.6	      0.62
20140517/0000	       0.0	      14.3	      0.66
20140518/0000	       0.0	      16.0	      0.66
20140519/0000	       0.1	      16.7	      0.58
20140520/0000	       3.1	      15.5	       0.5
20140521/0000	       0.0	      15.9	      0.87
20140522/0000	       6.2	      19.6	      0.78
20140523/0000	       0.0	      19.4	      0.83
20140524/0000	       6.4	      18.7	      0.87
20140525/0000	       0.0	      15.0	      0.96
20140526/0000	       3.9	      17.1	      0.46
20140527/0000	       0.0	      12.9	      0.66
20140528/0000	       0.0	      13.2	      0.12
20140529/0000	       0.0	      16.1	      0.12
20140530/0000	       0.0	      19.4	      0.46
20140531/0000	       0.0	      17.0	      0.46
20140601/0000	       0.0	      17.3	      0.16
20140602/0000	       0.0	      18.6	      0.33
20140603/0000	       0.0	      18.2	      0.66
20140604/0000	       2.5	      14.7	      0.96
20140605/0000	       5.1	      14.9	      0.96
20140606/0000	      17.0	      16.1	      0.71
20140607/0000	       0.0	      15.6	      0.78
20140608/0000	       8.4	      18.3	      0.41
20140609/0000	       0.0	      19.6	      0.25
20140610/0000	       0.0	      21.1	       0.5
20140611/0000	       0.1	      20.2	      0.53
20140612/0000	       0.0	      17.1	      0.66
20140613/0000	       0.0	      15.2	      0.53
20140614/0000	       0.0	      16.3	      0.28
20140615/0000	       0.0	      17.7	       0.5
20140616/0000	       0.4	      15.7	      0.41
20140617/0000	       0.0	      15.2	      0.71
20140618/0000	       0.0	      19.4	      0.41
20140619/0000	       0.0	      15.4	      0.83
20140620/0000	       1.1	      12.5	      0.78
20140621/0000	       0.7	      11.9	      0.87
20140622/0000	       0.0	      13.0	      0.75
20140623/0000	       1.3	      13.7	      0.58
20140624/0000	       0.1	      15.4	      0.62
20140625/0000	       0.1	      15.7	      0.71
20140626/0000	       0.9	      13.0	      0.75
20140627/0000	      72.8	      12.3	      0.83
20140628/0000	       0.0	      11.5	      0.75
20140629/0000	       0.0	      13.0	      0.66
20140630/0000	       0.0	      13.7	      0.78
20140701/0000	       1.4	      14.8	      0.78
20140702/0000	       1.9	      17.3	      0.28
20140703/0000	       1.1	      16.8	      0.78
20140704/0000	       0.0	      16.3	       0.5
20140705/0000	       0.0	      20.6	      0.91
20140706/0000	       5.7	      19.8	      0.91
20140707/0000	       0.3	      19.2	      0.96
20140708/0000	      18.1	      20.8	      0.87
20140709/0000	       3.8	      24.8	      0.25
20140710/0000	       0.0	      24.1	      0.16
20140711/0000	       0.0	      23.5	      0.46
20140712/0000	       0.0	      21.1	      0.58
20140713/0000	       0.0	      19.5	       0.5
20140714/0000	       3.0	      19.7	      0.78
20140715/0000	       0.9	      17.8	      0.78
20140716/0000	       2.1	      20.2	      0.41
20140717/0000	       0.0	      17.3	      0.96
20140718/0000	       6.0	      18.5	      0.33
20140719/0000	       0.0	      20.8	      0.46
20140720/0000	       0.0	      22.0	      0.33
20140721/0000	       0.0	      23.6	      0.21
20140722/0000	       0.0	      24.0	      0.46
20140723/0000	       1.8	      25.2	      0.28
20140724/0000	       0.0	      24.6	       0.5
20140725/0000	       0.5	      25.4	      0.33
20140726/0000	       0.0	      24.2	      0.46
20140727/0000	       5.6	      20.3	      0.87
20140728/0000	       0.4	      21.7	      0.53
20140729/0000	       0.0	      22.3	      0.12
20140730/0000	       0.0	      21.1	      0.66
20140731/0000	       0.0	      19.0	       0.5
20140801/0000	       0.0	      19.2	      0.33
20140802/0000	       0.7	      19.8	      0.87
20140803/0000	       7.8	      19.7	      0.96
20140804/0000	      25.1	      20.0	      0.87
20140805/0000	       9.7	      18.3	      0.96
20140806/0000	       0.0	      18.9	      0.53
20140807/0000	       0.0	      19.2	      0.87
20140808/0000	       0.0	      19.9	      0.58
20140809/0000	       0.0	      18.4	      0.75
20140810/0000	       2.8	      17.7	      0.71
20140811/0000	       4.0	      15.7	      0.71
20140812/0000	       9.6	      14.5	      0.71
20140813/0000	       2.5	      14.5	      0.78
20140814/0000	       7.2	      13.8	      0.91
20140815/0000	       6.7	      15.6	      0.78
20140816/0000	       0.2	      15.1	      0.83
20140817/0000	       0.5	      14.4	      0.87
20140818/0000	       9.0	      12.7	      0.75
20140819/0000	       0.7	      14.1	      0.83
20140820/0000	       1.5	      13.1	      0.78
20140821/0000	       4.3	      14.6	      0.71
20140822/0000	       1.8	      13.3	      0.83
