################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1352
#DCHA QLI  [Wh/m2] avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA TA   [C]     avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA RR_1 [mm/hr]           on Nordnesfjellet 91500 from eklima.met.no
##########################################################################
20140825/1900	     316.7	      10.2	       0.0
20140825/2000	     283.1	       9.4	       0.0
20140825/2100	     270.0	       8.4	       0.0
20140825/2200	     269.0	       8.1	       0.0
20140825/2300	     268.5	       7.7	       0.0
20140826/0000	     268.9	       7.9	       0.0
20140826/0100	     267.0	       7.1	       0.0
20140826/0200	     266.3	       6.8	       0.0
20140826/0300	     266.6	       6.8	       0.0
20140826/0400	     267.0	       7.0	       0.0
20140826/0500	     294.4	       7.1	       0.0
20140826/0600	     333.7	       8.3	       0.0
20140826/0700	     340.0	       8.6	       0.0
20140826/0800	     338.7	       9.0	       0.0
20140826/0900	     329.1	       9.2	       0.0
20140826/1000	     294.3	       9.4	       0.0
20140826/1100	     303.5	       9.8	       0.0
20140826/1200	     310.6	      10.5	       0.0
20140826/1300	     317.9	      10.2	       0.0
20140826/1400	     326.7	      10.3	       0.0
20140826/1500	     335.3	       9.9	       0.0
20140826/1600	     314.8	       9.8	       0.0
20140826/1700	     304.1	       9.4	       0.0
20140826/1800	     281.2	       9.2	       0.0
20140826/1900	     278.5	       8.9	       0.0
20140826/2000	     276.2	       8.1	       0.0
20140826/2100	     281.5	       7.9	       0.0
20140826/2200	     336.2	       7.4	       0.0
20140826/2300	     333.0	       7.4	       0.0
20140827/0000	     331.4	       7.3	       0.0
20140827/0100	     336.3	       5.7	       0.0
20140827/0200	     330.0	       5.7	       0.0
20140827/0300	     342.0	       5.7	       0.0
20140827/0400	     343.3	       5.7	       0.0
20140827/0500	     338.5	       5.7	       0.1
20140827/0600	     342.1	       5.9	       0.0
20140827/0700	     346.3	       5.8	       0.0
20140827/0800	     346.4	       5.9	       0.0
20140827/0900	     347.6	       6.0	       0.0
20140827/1000	     348.0	       6.0	       0.0
20140827/1100	     347.9	       6.1	       0.0
20140827/1200	     347.5	       6.1	       0.0
20140827/1300	     347.6	       6.2	       0.0
20140827/1400	     348.1	       6.3	       0.0
20140827/1500	     347.7	       6.3	       0.0
20140827/1600	     346.1	       6.1	       0.0
20140827/1700	     345.7	       6.0	       0.0
20140827/1800	     345.1	       5.9	       0.0
20140827/1900	     344.6	       5.8	       0.0
20140827/2000	     346.1	       5.7	       0.1
20140827/2100	     344.9	       5.4	       0.0
20140827/2200	     344.2	       5.3	       0.0
20140827/2300	     342.6	       5.1	       0.0
20140828/0000	     342.1	       5.1	       0.0
20140828/0100	     342.3	       5.0	       0.0
20140828/0200	     341.9	       4.9	       0.1
20140828/0300	     340.3	       4.7	       0.0
20140828/0400	     340.4	       4.7	       0.0
20140828/0500	     340.2	       4.6	       0.0
20140828/0600	     340.5	       4.5	       0.0
20140828/0700	     340.3	       4.6	       0.0
20140828/0800	     333.4	       5.3	       0.0
20140828/0900	     337.3	       5.5	       0.0
20140828/1000	     329.9	       5.6	       0.0
20140828/1100	     344.1	       6.0	       0.0
20140828/1200	     344.2	       6.4	       0.0
20140828/1300	     346.3	       6.8	       0.0
20140828/1400	     337.6	       7.4	       0.0
20140828/1500	     306.6	       7.4	       0.0
20140828/1600	     313.4	       7.2	       0.0
20140828/1700	     279.3	       8.3	       0.0
20140828/1800	     287.7	       7.7	       0.0
20140828/1900	     270.1	       6.7	       0.0
20140828/2000	     268.3	       6.2	       0.0
20140828/2100	     267.9	       6.1	       0.0
20140828/2200	     268.1	       6.5	       0.0
20140828/2300	     267.8	       6.6	       0.0
20140829/0000	     266.5	       6.4	       0.0
20140829/0100	     267.3	       6.7	       0.0
20140829/0200	     266.5	       6.7	       0.0
20140829/0300	     265.3	       6.5	       0.0
20140829/0400	     265.3	       6.4	       0.0
20140829/0500	     265.2	       6.5	       0.0
20140829/0600	     265.7	       6.8	       0.0
20140829/0700	     268.1	       7.5	       0.0
20140829/0800	     273.1	       8.4	       0.0
20140829/0900	     276.1	       9.0	       0.0
20140829/1000	     278.2	      10.2	       0.0
20140829/1100	     280.3	      11.1	       0.0
20140829/1200	     282.4	      11.1	       0.0
20140829/1300	     281.8	      11.2	       0.0
20140829/1400	     284.6	      10.1	       0.0
20140829/1500	     300.4	      10.2	       0.0
20140829/1600	     281.3	      10.2	       0.0
20140829/1700	     280.4	      10.0	       0.0
20140829/1800	     276.1	       9.2	       0.0
20140829/1900	     272.3	       7.6	       0.0
20140829/2000	     270.0	       7.0	       0.0
20140829/2100	     283.0	       6.2	       0.0
20140829/2200	     338.3	       5.0	       0.0
20140829/2300	     339.3	       4.8	       0.0
20140830/0000	     341.9	       5.0	       0.0
20140830/0100	     342.7	       5.1	       0.0
20140830/0200	     342.5	       5.0	       0.0
20140830/0300	     342.1	       4.9	       0.1
20140830/0400	     340.2	       4.8	       0.0
20140830/0500	     341.2	       4.9	       0.0
20140830/0600	     345.0	       4.8	       0.1
20140830/0700	     344.7	       4.8	       0.0
20140830/0800	     345.6	       4.9	       0.1
20140830/0900	     341.5	       5.0	       0.0
20140830/1000	     344.0	       5.4	       0.0
20140830/1100	     344.3	       5.3	       0.0
20140830/1200	     343.1	       5.7	       0.0
20140830/1300	     319.7	       5.9	       0.0
20140830/1400	     277.0	       7.2	       0.0
20140830/1500	     273.3	       7.8	       0.0
20140830/1600	     273.5	       8.2	       0.0
20140830/1700	     273.4	       8.8	       0.0
20140830/1800	     272.4	       8.7	       0.0
20140830/1900	     269.5	       7.6	       0.0
20140830/2000	     267.7	       7.6	       0.0
20140830/2100	     265.4	       7.1	       0.0
20140830/2200	     265.2	       7.0	       0.0
20140830/2300	     266.7	       7.0	       0.0
20140831/0000	     270.6	       7.7	       0.0
20140831/0100	     272.7	       8.2	       0.0
20140831/0200	     271.4	       7.9	       0.0
20140831/0300	     266.3	       7.9	       0.0
20140831/0400	     266.8	       8.0	       0.0
20140831/0500	     266.9	       7.9	       0.0
20140831/0600	     265.8	       7.8	       0.0
20140831/0700	     266.8	       8.1	       0.0
20140831/0800	     272.2	       8.8	       0.0
20140831/0900	     272.3	       9.2	       0.0
20140831/1000	     273.7	      10.0	       0.0
20140831/1100	     276.4	      10.7	       0.0
20140831/1200	     278.8	      11.6	       0.0
20140831/1300	     280.3	      12.0	       0.0
20140831/1400	     281.0	      12.1	       0.0
20140831/1500	     281.4	      12.2	       0.0
20140831/1600	     282.4	      12.1	       0.0
20140831/1700	     281.9	      12.3	       0.0
20140831/1800	     279.9	      11.4	       0.0
20140831/1900	     276.4	      10.2	       0.0
20140831/2000	     276.0	       9.9	       0.0
20140831/2100	     276.8	       9.7	       0.0
20140831/2200	     277.4	       9.6	       0.0
20140831/2300	     277.3	       9.4	       0.0
20140901/0000	     276.1	       9.1	       0.0
20140901/0100	     275.7	       9.4	       0.0
20140901/0200	     273.3	       9.2	       0.0
20140901/0300	     272.6	       9.5	       0.0
20140901/0400	     272.4	       9.4	       0.0
20140901/0500	     271.5	       9.2	       0.0
20140901/0600	     275.3	       9.3	       0.0
20140901/0700	     286.1	       9.6	       0.0
20140901/0800	     283.9	      10.5	       0.0
20140901/0900	     279.8	      11.0	       0.0
20140901/1000	     308.4	      11.1	       0.0
20140901/1100	     319.7	      11.4	       0.0
20140901/1200	     305.6	      11.4	       0.0
20140901/1300	     337.7	      11.2	       0.0
20140901/1400	     328.0	      11.4	       0.0
20140901/1500	     312.5	      11.6	       0.0
20140901/1600	     295.7	      12.1	       0.0
20140901/1700	     316.5	      11.0	       0.0
20140901/1800	     347.3	      10.7	       0.0
20140901/1900	     351.0	      10.5	       0.0
20140901/2000	     351.6	       9.8	       0.0
20140901/2100	     352.6	       9.7	       0.0
20140901/2200	     352.3	       9.4	       0.0
20140901/2300	     351.8	       9.3	       0.0
20140902/0000	     349.0	       9.3	       0.0
20140902/0100	     347.0	       9.5	       0.0
20140902/0200	     336.4	       9.8	       0.0
20140902/0300	     338.4	       9.8	       0.0
20140902/0400	     345.0	       9.8	       0.0
20140902/0500	     344.4	      10.6	       0.0
20140902/0600	     334.6	      10.9	       0.0
20140902/0700	     332.6	      11.0	       0.0
20140902/0800	     336.2	      11.8	       0.0
20140902/0900	     340.7	      12.1	       0.0
20140902/1000	     342.3	      12.0	       0.0
20140902/1100	     348.1	      11.7	       0.0
20140902/1200	     349.3	      11.3	       0.0
20140902/1300	     343.3	      11.2	       0.0
20140902/1400	     340.9	      11.1	       0.0
20140902/1500	     347.7	      10.7	       0.0
20140902/1600	     343.9	      10.6	       0.0
20140902/1700	     347.7	      10.4	       0.0
20140902/1800	     339.8	      10.2	       0.0
20140902/1900	     343.6	      10.1	       0.0
20140902/2000	     348.1	       9.9	       0.0
20140902/2100	     349.6	       9.8	       0.0
20140902/2200	     349.9	       9.7	       0.3
20140902/2300	     349.3	       9.1	       0.3
20140903/0000	     348.9	       9.2	       0.0
20140903/0100	     348.6	       9.2	       0.0
20140903/0200	     346.5	       8.6	       0.3
20140903/0300	     343.4	       8.5	       0.0
20140903/0400	     338.6	       8.5	       0.0
20140903/0500	     341.7	       8.5	       0.0
20140903/0600	     346.0	       8.1	       0.1
20140903/0700	     345.1	       8.3	       0.1
20140903/0800	     348.5	       8.2	       0.3
20140903/0900	     350.6	       8.4	       0.3
20140903/1000	     349.7	       8.6	       0.1
20140903/1100	     347.6	       8.9	       0.0
20140903/1200	     349.1	       8.7	       0.0
20140903/1300	     349.2	       8.8	       0.0
20140903/1400	     340.4	       8.9	       0.1
20140903/1500	     346.5	       9.2	       0.0
20140903/1600	     351.8	       8.7	       0.3
20140903/1700	     349.1	       8.6	       0.2
20140903/1800	     343.9	       8.0	       0.1
20140903/1900	     344.5	       7.2	       0.4
20140903/2000	     335.9	       7.7	       0.1
20140903/2100	     338.3	       8.7	       0.0
20140903/2200	     341.4	       8.3	       0.0
20140903/2300	     343.3	       8.0	       0.3
20140904/0000	     337.6	       8.4	       0.0
20140904/0100	     328.1	       8.7	       0.0
20140904/0200	     327.6	       8.8	       0.0
20140904/0300	     335.3	       8.8	       0.0
20140904/0400	     343.8	       8.6	       0.0
20140904/0500	     344.9	       8.0	       0.0
20140904/0600	     344.5	       7.6	       0.6
20140904/0700	     322.0	       8.2	       0.0
20140904/0800	     317.7	       8.4	       0.0
20140904/0900	     299.3	       8.5	       0.0
20140904/1000	     304.6	       8.7	       0.0
20140904/1100	     308.9	       9.0	       0.0
20140904/1200	     326.2	       8.4	       0.0
20140904/1300	     338.3	       8.1	       0.0
20140904/1400	     338.3	       8.2	       0.0
20140904/1500	     335.9	       8.2	       0.0
20140904/1600	     328.1	       8.3	       0.0
20140904/1700	     310.5	       8.1	       0.0
20140904/1800	     305.3	       7.5	       0.0
20140904/1900	     316.5	       7.5	       0.0
20140904/2000	     319.9	       7.5	       0.0
20140904/2100	     331.6	       7.4	       0.0
20140904/2200	     334.1	       6.0	       0.0
20140904/2300	     335.8	       5.8	       0.0
20140905/0000	     335.1	       5.6	       0.0
20140905/0100	     335.9	       4.9	       0.4
20140905/0200	     334.9	       5.2	       0.0
20140905/0300	     334.2	       4.9	       0.1
20140905/0400	     326.3	       5.1	       0.0
20140905/0500	     315.6	       5.3	       0.0
20140905/0600	     323.4	       5.4	       0.0
20140905/0700	     337.0	       4.8	       0.2
20140905/0800	     335.4	       4.8	       0.2
20140905/0900	     333.4	       5.0	       0.0
20140905/1000	     336.3	       5.2	       0.0
20140905/1100	     334.3	       5.2	       0.0
20140905/1200	     333.8	       5.3	       0.0
20140905/1300	     332.5	       5.5	       0.0
20140905/1400	     334.3	       5.5	       0.0
20140905/1500	     332.2	       5.1	       0.0
20140905/1600	     315.6	       5.4	       0.0
20140905/1700	     332.2	       5.0	       0.0
20140905/1800	     332.1	       4.8	       0.0
20140905/1900	     337.3	       4.7	       0.2
20140905/2000	     333.2	       4.7	       0.1
20140905/2100	     333.4	       4.5	       0.3
20140905/2200	     333.8	       4.0	       0.8
20140905/2300	     333.0	       4.0	       0.3
20140906/0000	     327.3	       4.5	       0.1
20140906/0100	     325.4	       4.3	       0.0
20140906/0200	     309.9	       4.5	       0.0
20140906/0300	     323.6	       4.4	       0.0
20140906/0400	     319.5	       4.3	       0.0
20140906/0500	     325.7	       4.3	       0.0
20140906/0600	     326.6	       4.1	       0.2
20140906/0700	     319.5	       4.4	       0.0
20140906/0800	     312.4	       4.5	       0.0
20140906/0900	     316.1	       4.9	       0.0
20140906/1000	     323.4	       5.3	       0.0
20140906/1100	     326.6	       5.5	       0.0
20140906/1200	     326.5	       5.5	       0.0
20140906/1300	     326.7	       5.5	       0.1
20140906/1400	     328.4	       5.5	       0.0
20140906/1500	     325.7	       5.7	       0.0
20140906/1600	     318.8	       5.7	       0.0
20140906/1700	     316.6	       5.4	       0.0
20140906/1800	     316.8	       5.2	       0.0
20140906/1900	     300.9	       5.1	       0.0
20140906/2000	     308.6	       5.0	       0.0
20140906/2100	     312.5	       5.2	       0.0
20140906/2200	     312.7	       5.3	       0.0
20140906/2300	     302.1	       5.3	       0.0
20140907/0000	     312.4	       5.5	       0.0
20140907/0100	     317.4	       5.5	       0.0
20140907/0200	     319.2	       5.3	       0.0
20140907/0300	     322.9	       5.3	       0.0
20140907/0400	     315.3	       5.3	       0.0
20140907/0500	     321.4	       5.2	       0.0
20140907/0600	     331.5	       5.4	       0.0
20140907/0700	     332.3	       5.5	       0.0
20140907/0800	     333.2	       5.4	       0.0
20140907/0900	     333.2	       5.3	       0.0
20140907/1000	     332.0	       5.4	       0.0
20140907/1100	     330.9	       5.7	       0.0
20140907/1200	     330.8	       5.9	       0.0
20140907/1300	     333.3	       5.7	       0.0
20140907/1400	     330.8	       5.9	       0.0
20140907/1500	     329.2	       5.9	       0.0
20140907/1600	     331.1	       6.0	       0.0
20140907/1700	     332.6	       6.0	       0.0
20140907/1800	     334.6	       5.8	       0.0
20140907/1900	     334.5	       5.2	       0.0
20140907/2000	     337.7	       4.9	       0.0
20140907/2100	     333.4	       4.9	       0.0
20140907/2200	     336.1	       4.8	       0.1
20140907/2300	     336.5	       4.6	       0.0
20140908/0000	     335.8	       4.5	       0.0
20140908/0100	     323.6	       4.5	       0.0
20140908/0200	     338.4	       4.4	       0.0
20140908/0300	     338.2	       4.2	       0.0
20140908/0400	     317.3	       4.1	       0.0
20140908/0500	     280.0	       4.0	       0.0
20140908/0600	     294.9	       4.0	       0.0
20140908/0700	     333.3	       4.2	       0.0
20140908/0800	     331.5	       4.1	       0.0
20140908/0900	     285.6	       4.8	       0.0
20140908/1000	     267.2	       6.4	       0.0
20140908/1100	     268.9	       7.8	       0.0
20140908/1200	     272.4	       8.5	       0.0
20140908/1300	     273.5	       9.1	       0.0
20140908/1400	     274.3	       9.8	       0.0
20140908/1500	     275.9	      10.5	       0.0
20140908/1600	     276.8	      10.3	       0.0
20140908/1700	     317.1	       9.2	       0.0
20140908/1800	     321.4	       8.7	       0.0
20140908/1900	     314.9	       8.5	       0.0
20140908/2000	     293.0	       8.2	       0.0
20140908/2100	     323.3	       8.4	       0.0
20140908/2200	     344.8	       8.4	       0.3
20140908/2300	     346.4	       8.2	       1.1
20140909/0000	     351.8	       7.9	       0.2
20140909/0100	     353.6	       8.5	       0.4
20140909/0200	     356.1	       9.4	       0.0
20140909/0300	     343.7	       9.8	       0.0
20140909/0400	     347.2	      10.4	       0.0
20140909/0500	     336.0	      10.6	       0.0
20140909/0600	     350.7	      10.3	       0.4
20140909/0700	     355.7	       9.7	       1.2
20140909/0800	     356.8	       9.5	       0.5
20140909/0900	     358.3	       9.5	       0.3
20140909/1000	     344.4	       9.9	       0.0
20140909/1100	     353.0	      10.3	       0.0
20140909/1200	     353.3	      10.2	       0.0
20140909/1300	     354.9	       9.8	       0.0
20140909/1400	     354.4	       9.7	       0.0
20140909/1500	     357.2	       9.4	       0.2
20140909/1600	     354.9	       9.4	       0.6
20140909/1700	     357.8	       9.0	       0.2
20140909/1800	     355.1	       7.3	       1.4
20140909/1900	     348.5	       6.1	       0.2
20140909/2000	     343.5	       5.6	       0.0
20140909/2100	     334.4	       5.8	       0.0
