6.24.4 17.1 from 20110101 00:00 to 20141231 00:00
20120325/0000;4.18695650719
20120326/0000;7.07659575692
20120327/0000;7.40851060254
20120328/0000;7.23617026654
20120329/0000;4.59166665732
20120330/0000;2.46041666934
20120331/0000;0.302083328211
20120401/0000;0.268750002297
20120402/0000;-1.81041664692
20120403/0000;-2.31041667114
20120404/0000;-1.32708336646
20120405/0000;0.172916644563
20120406/0000;-0.673913036352
20120407/0000;-2.51874998072
20120408/0000;-1.4021276616
20120409/0000;-0.252272727645
20120410/0000;2.44680849938
20120411/0000;2.78478261181
20120412/0000;2.49090906876
20120413/0000;2.6291666734
20120414/0000;2.49583332473
20120415/0000;0.302083328366
20120416/0000;0.0187499995033
20120417/0000;-0.182608680719
20120418/0000;-0.649999993327
20120419/0000;3.89130436548
20120420/0000;2.51956520877
20120421/0000;0.910869570368
20120422/0000;2.04468086489
20120423/0000;2.52553191432
20120424/0000;2.71702128078
20120425/0000;4.84999995477
20120426/0000;5.14222224553
20120427/0000;5.66511627685
20120428/0000;4.787500033
20120429/0000;5.34791665974
20120430/0000;3.51666668321
20120501/0000;6.98958329484
20120502/0000;9.77291658505
20120503/0000;7.16874996573
20120504/0000;3.76521738716
20120505/0000;2.34042552399
20120506/0000;2.46666666384
20120507/0000;3.6374999991
20120508/0000;4.20000000778
20120509/0000;7.6155555937
20120510/0000;6.1354166915
20120511/0000;5.92500003179
20120512/0000;5.77173912865
20120513/0000;4.79999999298
20120514/0000;6.69130434161
20120515/0000;6.95681816881
20120516/0000;7.35416662693
20120517/0000;6.26521740789
20120518/0000;7.5875000457
20120519/0000;8.2395832936
20120520/0000;10.0977777481
20120521/0000;11.8085105876
20120522/0000;15.1979166865
20120523/0000;16.3562499285
20120524/0000;17.8063829706
20120525/0000;18.7413042732
20120526/0000;17.8125001589
20120527/0000;15.8895832996
20120528/0000;12.9680850658
20120529/0000;7.79583332936
20120530/0000;9.14255319758
20120531/0000;8.16458334525
20120601/0000;6.19791665425
20120602/0000;6.38749997318
20120603/0000;6.79583331943
20120604/0000;8.11041670044
20120605/0000;7.24680856948
20120606/0000;9.68125000596
20120607/0000;10.3624999722
20120608/0000;11.7872340426
20120609/0000;10.7208333214
20120610/0000;11.7478260994
20120611/0000;11.8895833393
20120612/0000;11.5083333055
20120613/0000;10.7347826958
20120614/0000;9.44893616818
20120615/0000;9.20888894399
20120616/0000;9.68043478676
20120617/0000;11.5270833969
20120618/0000;11.2914893374
20120619/0000;11.4714285987
20120626/0000;15.1863999939
20120627/0000;10.73173921
20120810/0000;12.9023404629
20120811/0000;14.3606250485
20120812/0000;15.5991666714
20120813/0000;15.3181250691
20120814/0000;14.9770833651
20120815/0000;14.2099998097
20120816/0000;14.3825000425
20120817/0000;15.2387499213
20120818/0000;14.9158334136
20120819/0000;17.9816665451
20120820/0000;14.2912499706
20120821/0000;16.3552083572
20120822/0000;13.0277083913
20120823/0000;12.2833333611
20120824/0000;11.7602082888
20120825/0000;12.0843749642
20120826/0000;11.747291714
20120827/0000;9.63187502821
20120828/0000;10.9585417112
20120829/0000;12.9943750501
20120830/0000;12.7662500143
20120831/0000;12.1450000207
20120901/0000;11.4327083528
20120902/0000;13.9389583866
20120903/0000;13.6452082396
20120904/0000;13.9560416341
20120905/0000;12.1364583572
20120906/0000;7.26020833353
20120907/0000;10.1437499573
20120908/0000;9.69395836194
20120909/0000;9.11041669051
20120910/0000;13.2131914585
20120911/0000;12.1731249392
20120912/0000;6.42604163786
20120913/0000;7.5779166768
20120914/0000;11.3033333321
20120915/0000;11.6208332678
20120916/0000;10.2262500425
20120917/0000;10.0912499726
20120918/0000;8.03083333373
20120919/0000;7.48104165991
20120920/0000;6.05458330115
20120921/0000;4.62687503826
20120922/0000;5.23562499384
20120923/0000;5.81083331505
20120924/0000;5.87833333512
20120925/0000;4.86208334068
20120926/0000;6.56583333015
20120927/0000;7.20041667422
20120928/0000;7.88958337903
20120929/0000;7.78979166349
20120930/0000;7.56416667501
20121001/0000;10.3122917414
20121002/0000;9.19666671753
20121003/0000;8.42604166269
20121004/0000;7.02937504649
20121005/0000;4.63875000241
20121006/0000;5.09375001242
20121007/0000;6.97291669746
20121008/0000;5.98708331088
20121009/0000;3.49499999126
20121010/0000;-1.27133332491
20121011/0000;1.68361703263
20121012/0000;2.36125000768
20121013/0000;2.06468085152
20121014/0000;1.05500000343
20121015/0000;2.90666666627
20121016/0000;2.3643750002
20121017/0000;6.03354164958
20121018/0000;7.72645836075
20121019/0000;6.38833330572
20121020/0000;4.7910416623
20121021/0000;3.54624999066
20121022/0000;1.5337500001
20121023/0000;0.678125014412
20121024/0000;2.05333332609
20121025/0000;0.0199999966426
20121026/0000;0.503749996036
20121027/0000;0.165624996337
20121028/0000;-3.2479166508
20121029/0000;-1.43374999613
20121030/0000;-4.03124996445
20121031/0000;-1.3170833415
20121101/0000;3.58437500894
20121102/0000;2.63791665683
20121103/0000;2.58354168882
20121104/0000;1.61229167506
20121105/0000;0.416875008106
20121106/0000;-2.94104166081
20121107/0000;-2.68083333181
20121108/0000;-1.38604166902
20121109/0000;-0.926458331135
20121110/0000;5.03645836314
20121111/0000;4.46604170154
20121112/0000;1.00624999295
20121113/0000;-0.0843750052154
20121114/0000;6.42791663607
20121115/0000;2.68604166185
20121116/0000;2.34520836221
20121117/0000;2.32020833219
20121118/0000;2.19520833464
20121119/0000;0.915208337324
20121120/0000;5.61541669567
20121121/0000;5.53895833592
20121122/0000;3.69145832956
20121123/0000;4.60127660569
